startEpochTime,openPrice,highPrice,lowPrice,closePrice,volume
1600272900,490.465,490.685,490.445,490.685,683
1600273500,490.85,491.19,490.65,491.06,1266
1600273800,491.01,491.01,490.68,490.75,1241
1600274100,490.85,491.745,490.78,491.745,967
1600274400,491.845,491.905,491.275,491.735,6274
1600274700,491.7,491.945,491.41,491.86,8639
1600275000,491.91,492.55,491.91,492.55,3510
1600275300,492.78,492.965,492.78,492.845,1775
1600275600,492.78,492.965,492.78,492.87,8301
1600275900,493.695,493.695,492.78,492.99,4485
1600276200,492.875,492.99,492.08,492.3,9940
1600276500,492.175,492.175,492.175,492.175,122
1600276800,491.32,491.36,491.32,491.36,307
1600277100,490.05,490.12,490.05,490.12,243
1600277400,490.01,490.38,489.6,489.855,1649
1600277700,489.635,490.09,489.635,489.855,1016
1600278000,489.775,490.48,489.29,490.48,1358
1600278300,490.37,490.42,489.925,489.925,632
1600278600,490.41,490.82,490.41,490.82,301
1600278900,490.7,491.23,490.7,491.23,611
1600279200,491.56,492.55,491.13,491.22,1532
1600279500,491.225,491.49,490.51,490.66,1693
1600279800,490.4,490.63,489.82,490.63,623
1600280100,492.35,494.11,492.35,493.45,2546
1600280400,493.29,493.92,493.21,493.61,5701
1600280700,493.46,494.59,493.46,494.59,1575
1600281000,494.595,494.905,492.865,493.01,3535
1600281300,492.9,494.255,492.79,494.24,2452
1600281600,494.16,494.32,492.4,492.4,2466
1600281900,491.26,491.26,490.23,490.31,1443
1600282200,489.63,489.63,489.28,489.28,719
1600282500,489.38,490,489.195,489.795,1806
1600282800,489.95,490.66,489.95,490.03,4093
1600283100,489.3,489.59,488.15,488.15,2066
1600283400,486.6,487.37,486.55,487.24,1114
1600283700,487.01,487.04,486.26,486.645,1704
1600284000,487.76,487.76,487.01,487.01,1074
1600284300,486.74,487,486.14,486.17,669
1600284600,484.9,484.93,483.61,484.225,1718
1600284900,485.05,485.68,484.275,484.275,2270
1600285200,484.11,485.665,483.825,485.195,1320
1600285500,485.36,486.6,484.94,485.56,1858
1600285800,485.415,485.695,484.42,484.825,2377
1600286100,484.91,484.91,483.51,483.51,6932
1600286400,483.86,483.86,483.86,483.86,100
1600344900,474.846,474.846,474.846,474.846,159
1600347000,473,473,473,473,309
1600349400,475.32,477.29,475,476.04,5647
1600349700,475.022,478.115,475.022,475.865,4194
1600350000,476.8,476.88,473,473.13,4038
1600350300,473.42,473.99,472.22,473.77,2095
1600350600,474.24,475.9,474.02,475.9,2230
1600350900,475.9,476.52,474.46,475.03,7109
1600351200,475.83,475.84,474.01,474.27,3945
1600351500,474.18,477.34,474.18,476.31,9370
1600351800,476.12,476.3,473.74,474.185,4891
1600352100,472.82,473.14,471.5,473.14,2810
1600352400,473.345,475.4,472.16,472.16,2055
1600352700,471.28,472.34,471.1,472.34,1985
1600353000,472.345,472.48,471.13,471.93,1933
1600353300,472.525,474,472.01,474,2528
1600353600,474.19,475.405,474.165,475.405,2673
1600353900,475.71,476.07,475.275,475.63,1470
1600354200,476.31,476.31,475.36,475.41,1200
1600354500,475.64,475.64,473.01,473.225,1046
1600354800,473.54,474.34,473.3,473.575,1878
1600355100,474.15,475.09,473.92,475,4394
1600355400,474.33,474.445,473.38,473.49,932
1600355700,474.43,476.07,473.92,473.92,1031
1600356000,473.39,473.775,472.93,472.93,526
1600356300,473.07,473.07,473.07,473.07,334
1600356600,473.03,474.81,472.6,472.6,2733
1600356900,472.59,473.24,472.51,473.24,1026
1600357200,473.36,473.845,471.13,471.35,1920
1600357500,471.7,471.7,470.42,470.42,2082
1600357800,470.26,471.145,470,471.145,4045
1600358100,471.05,471.05,471.05,471.05,116
1600358400,470.8,470.8,470.48,470.48,452
1600358700,469.94,469.94,468.61,468.61,1116
1600359000,469.18,469.18,466.66,466.66,2717
1600359300,466.801,467.76,465.84,467.33,10503
1600359600,467.175,467.44,466.45,466.68,1962
1600359900,466.89,467.41,465.81,467.41,2389
1600360200,467.23,467.93,466.43,467.23,10334
1600360500,466.795,467.26,466.13,466.305,4425
1600360800,466.23,466.6,465.01,465.29,11112
1600361100,464.84,465.31,463.78,464.38,4849
1600361400,463.63,464.58,463.63,464.49,4835
1600361700,465.79,466.19,465.55,466.19,1385
1600362000,465.98,466.73,465.92,465.98,1483
1600362300,465.57,466.485,465.57,466.27,687
1600362600,465.99,466.38,465.905,465.965,1646
1600362900,465.42,465.42,464.01,464.01,1102
1600363200,464.505,465.26,464.49,465.26,1332
1600363500,465.19,466.02,465.105,466.02,2168
1600363800,465.89,466.905,465.89,466.565,3883
1600364100,466.86,466.965,466.39,466.39,414
1600364400,467.47,468.385,467.345,468.115,2526
1600364700,467.75,468.04,467.515,467.61,2182
1600365000,467.905,468.1,467.1,467.1,1501
1600365300,467.07,467.07,466.49,466.49,3433
1600365600,467.42,468.41,467.42,468.325,2352
1600365900,468.49,469.44,468.49,469.44,1329
1600366200,470.5,470.5,470.48,470.48,202
1600366500,470.99,470.99,469.95,469.95,607
1600366800,469.11,469.11,469.08,469.08,200
1600367100,469.055,469.055,467.57,467.57,894
1600367400,467.36,467.95,466.64,466.64,940
1600367700,466.6,466.93,466.17,466.32,2201
1600368000,466.305,466.79,466.28,466.79,1266
1600368300,467.04,467.94,467.04,467.58,1256
1600368600,467.005,467.005,466.66,466.66,1120
1600368900,467.47,467.54,466.89,466.89,728
1600369200,466.84,466.84,465.21,465.21,1171
1600369500,465.535,466.115,465.16,466.115,2460
1600369800,466.18,468.5,466.18,468.31,1991
1600370100,468.79,468.93,468.56,468.93,605
1600370400,468.53,468.53,467.64,467.64,1011
1600370700,467.5,467.5,465.81,465.92,1494
1600371000,465.78,467.585,465.73,467.515,2391
1600371300,467.75,467.75,467.285,467.69,301
1600371600,467.89,468.6,467.6,467.6,2219
1600371900,467.56,468.86,467.21,468.77,788
1600372200,469.61,470,468.24,469.57,3792
1600372500,470.275,470.58,469.57,470.28,10775
1600374000,470.36,470.36,470.36,470.36,100
1600435500,474,474,474,474,600
1600435800,472.67,473.75,470.44,470.69,5565
1600436100,472.23,472.23,468.01,468.01,5023
1600436400,467.97,470.88,467.78,470.82,2108
1600436700,470.44,470.78,468.82,469.24,656
1600437000,468.62,470,468.03,470,2406
1600437300,469.89,470.755,469.81,469.89,1458
1600437600,472.19,475.82,471.5,475.115,2984
1600437900,475.25,478.21,475.25,477.66,6562
1600438200,476.98,477.91,476.26,477.645,2849
1600438500,477.29,479.31,476.6,476.6,2159
1600438800,476.395,476.45,474.99,476.05,1855
1600439100,475.565,475.67,474.57,474.57,2166
1600439400,474.955,474.955,472.81,473.06,1178
1600439700,472.46,472.46,471.38,471.59,1496
1600440000,471.54,472.81,471.54,472.81,1438
1600440300,472.05,472.05,470.36,470.36,1504
1600440600,470.32,470.32,467.91,468.54,2975
1600440900,468.94,469.545,468.04,469.08,3216
1600441200,469.66,469.66,467.61,468.365,1936
1600441500,469.17,469.86,469.17,469.84,1228
1600441800,468.45,468.88,468.04,468.04,1212
1600442100,468.45,469.19,468.035,468.44,2144
1600442400,469.79,470.05,469.77,469.77,3092
1600442700,469.82,470.51,468.69,469.23,2287
1600443000,468.88,469.04,466.71,466.71,2534
1600443300,466.48,467.22,465.85,467.22,1760
1600443600,466.81,467.02,465.81,465.81,2404
1600443900,467.04,468.44,467.04,468.44,2676
1600444200,468.46,468.54,468.22,468.25,1173
1600444500,468.7,469.46,468.53,469.46,1905
1600444800,469.02,469.295,469.02,469.19,731
1600445100,468.93,470.24,468.93,470.15,761
1600445400,469.96,469.96,468.68,468.76,2617
1600445700,468.21,468.21,466.9,466.9,945
1600446000,466.88,467.06,466.02,466.19,1000
1600446300,466.96,466.96,465.76,466.195,1196
1600446600,466.54,466.83,465.02,465.08,2202
1600446900,465.19,465.55,463.89,463.89,1151
1600447200,463.52,464.31,462.98,464.31,2027
1600447500,464.46,465.02,463.99,463.99,2245
1600447800,463.43,463.87,463.07,463.37,1494
1600448100,463,464.215,463,464.105,2476
1600448400,464.27,464.54,463.955,464.5,863
1600448700,464.17,464.17,462.76,462.98,714
1600449000,462.7,464.19,462.475,464.19,955
1600449300,464.12,464.12,462.92,463.43,1680
1600449600,462.87,463.1,461.88,461.88,2337
1600449900,461.96,461.97,460.31,460.475,2165
1600450200,460.11,460.78,458.76,460.78,5177
1600450500,460.785,460.785,459.22,460.17,2944
1600450800,460.065,461.62,460.065,461.62,2068
1600451100,461.98,462.9,461.8,462.9,1497
1600451400,462.61,463.33,462.27,463.23,2283
1600451700,463.15,464.25,463.15,464.25,1579
1600452000,464,464.255,463.54,464.1,2869
1600452300,463.84,464.36,463.84,464.36,1276
1600452600,464.04,464.04,463.64,463.85,526
1600452900,463.295,463.85,462.55,462.55,2474
1600453200,462.54,463.72,462.54,463.72,1800
1600453500,464.48,464.64,463.955,463.955,1331
1600453800,464,464.495,464,464.495,985
1600454100,464.09,464.09,464.09,464.09,229
1600454400,464.16,464.335,463.07,463.34,1379
1600454700,463.605,464.53,463.605,464.41,1609
1600455000,463.34,463.995,463.34,463.82,1182
1600455300,463.76,464.18,463.435,464.18,943
1600455600,464.6,465.57,464.3,465.57,834
1600455900,465.57,465.83,465.19,465.2,1363
1600456200,465.205,465.47,464.545,464.545,1147
1600456500,464.715,465.035,464.37,464.55,940
1600456800,464.495,464.59,463.89,464.59,927
1600457100,464.51,464.8,463.93,464.8,1601
1600457400,464.9,465.97,464.9,465.7,2383
1600457700,465.58,466.33,465.58,465.78,2050
1600458000,465.83,466.59,465.6,466.41,2971
1600458300,466.265,467.5,466.265,467.21,4095
1600458600,468.18,469.97,467.655,469.97,12903
1600458900,470.51,470.74,469.87,469.97,34434
1600461900,469.9,469.9,469.9,469.9,100
1600462500,469.9,469.9,469.9,469.9,100
1600695000,467.04,470.93,466.87,470.93,4987
1600695300,471.1,472.44,468.49,472.44,6894
1600695600,472.245,474,470.56,472.23,5795
1600695900,471.74,478.7,471.74,478.47,5747
1600696200,477.855,479.06,476.08,476.35,10846
1600696500,476.24,476.24,473.64,475.26,5463
1600696800,474.68,478.52,474.68,477.7,5415
1600697100,476.415,476.415,474.02,475.37,4068
1600697400,475.36,477.07,474.53,474.64,4281
1600697700,474.51,474.99,474,474.04,3576
1600698000,473.94,474.27,471.3,472.48,5027
1600698300,472.4,472.63,469.41,469.5,1615
1600698600,470.89,470.89,469.32,470.38,1301
1600698900,471.76,472.655,470.275,470.54,2785
1600699200,470.075,471.97,469.09,469.45,4100
1600699500,469.62,470.545,469.265,470.545,3245
1600699800,470.25,471.64,470.07,471.64,2438
1600700100,470.83,471.615,470.315,471.615,2029
1600700400,471.54,473.01,471.54,472.67,1345
1600700700,472.49,475.14,472.06,475.14,2466
1600701000,473.365,473.365,472.86,472.93,699
1600701300,472.39,472.39,471.7,471.7,1247
1600701600,471.85,472.09,470.92,471.34,2445
1600701900,470.755,472.255,470.35,472.255,1169
1600702200,472.33,473.28,471.55,472.195,3600
1600702500,471.74,472.79,471.655,472.57,1052
1600702800,471.685,472.57,471.37,471.695,1137
1600703100,471.67,472.59,471.67,472.59,391
1600703400,472.77,473.97,472.77,473.95,680
1600703700,474.86,475.68,474.86,475.52,1938
1600704000,476.265,476.265,474.69,475.24,1652
1600704300,475.585,476.48,475.41,476.36,1856
1600704600,475.91,475.93,475,475,1097
1600704900,475.685,475.845,475.24,475.345,1172
1600705200,475.48,475.7,474.29,475.31,1356
1600705500,475.71,476.835,475.71,476.78,1236
1600705800,477.45,477.45,476.73,477.11,1442
1600706100,478.265,478.265,477.97,478.01,585
1600706400,477.99,478.46,477.71,477.71,714
1600706700,475.985,475.985,475.985,475.985,200
1600707000,476.75,477.51,476.75,477.51,1637
1600707300,477.52,477.52,476.4,476.4,1908
1600707600,476.745,476.96,476.53,476.53,1032
1600707900,476.12,476.56,476.12,476.45,957
1600708200,476.6,477.72,476.6,477.41,811
1600708500,477.58,478.12,477.43,478.05,1257
1600708800,478.89,478.93,478.53,478.53,829
1600709100,478.75,479.98,478.75,479.87,2235
1600709400,480.29,481.29,480.29,480.57,1410
1600709700,480.86,481.89,480.86,481.6,1720
1600710000,481.65,481.65,480.21,480.21,1225
1600710300,479.4,479.81,478.99,478.99,1533
1600710600,479.44,480.04,479.07,479.07,1441
1600710900,479.09,479.675,478.94,479.675,1695
1600711200,479.83,481.48,479.825,481.44,3635
1600711500,480.11,480.13,479.305,479.305,1712
1600711800,479.32,479.42,478.38,479.33,1907
1600712100,479.58,479.7,478.78,478.78,1232
1600712400,479.48,479.69,478.76,479.3,1423
1600712700,479.08,480.385,479.08,480.27,2721
1600713000,479.695,479.8,478.89,478.89,101292
1600713300,478.34,478.34,478.14,478.32,478
1600713600,478.5,478.5,477.21,477.32,1587
1600713900,477.33,477.58,477.33,477.58,304
1600714200,479.55,480.15,479.55,480.15,391
1600714500,481.055,481.61,480.78,480.78,802
1600714800,480.675,481.88,480.675,481.35,1485
1600715100,481.16,481.39,481.15,481.39,492
1600715400,481.33,482,481.33,482,320
1600715700,482.08,482.71,482.08,482.71,2178
1600716000,482.75,482.75,481.58,482.57,871
1600716300,482.1,482.68,482.1,482.43,2116
1600716600,482.73,483.32,481.6,481.81,4866
1600716900,482.62,483.58,482.62,483.58,2279
1600717200,483.615,484.435,482.89,484.435,4234
1600717500,484.54,484.975,484.47,484.815,5208
1600717800,484.545,487.7,484.34,487.43,16673
1600718100,486.77,487.72,486.77,487.72,15089
1600719000,488.16,488.16,488.08,488.08,207
1600719600,487.43,487.43,487.43,487.43,100
1600776000,488.26,488.26,488.26,488.26,100
1600779600,490.53,490.53,490.53,490.53,150
1600781400,489.31,491.49,488.25,488.71,13744
1600781700,487.9,487.9,481.46,483.215,6970
1600782000,482.07,484.4,481.73,482.27,6911
1600782300,482.76,485,481.73,485,8144
1600782600,484.41,485.52,483.64,485.49,5513
1600782900,486.27,488.86,486.27,488.86,2291
1600783200,489.21,489.46,487.45,487.88,2371
1600783500,487.62,487.62,486.06,486.96,2236
1600783800,487.51,489.26,487,487.655,3271
1600784100,487.55,488.01,484.58,484.98,2406
1600784400,485.76,486.13,483.59,484.16,2677
1600784700,484.35,485.74,483.86,485.74,2617
1600785000,485.82,486.64,484.61,486.02,2886
1600785300,486.18,486.72,485.64,485.64,1166
1600785600,485.04,485.64,484.03,484.07,2505
1600785900,484.14,484.3,483.27,483.44,6057
1600786200,483.32,484.6,483.32,484.5,853
1600786500,483.44,483.81,482.73,483.58,2092
1600786800,482.57,483.21,480.66,480.73,2127
1600787100,480.41,480.78,479.675,480.31,2512
1600787400,480.57,481.99,480.01,481.99,2631
1600787700,481.83,483.25,481.83,483.24,1923
1600788000,483.03,483.39,482.485,483.39,1248
1600788300,483.57,483.92,482.81,483.345,3235
1600788600,483.26,483.36,482.08,482.23,3248
1600788900,482.475,483.83,482.475,483.83,1693
1600789200,483.58,484.35,483.58,484.35,1107
1600789500,484.02,484.555,482.92,482.97,1253
1600789800,483.14,483.37,482.15,482.15,1591
1600790100,482.26,483.33,482.26,483.33,1301
1600790400,483.25,484.23,483.25,484.23,691
1600790700,484.44,484.499,483.89,483.89,1022
1600791000,484.175,485.095,483.99,484.94,1096
1600791300,484.825,484.825,484.19,484.21,917
1600791600,484.56,485.06,484.56,485.06,834
1600791900,484.56,484.81,484.56,484.625,466
1600792200,485.17,485.38,484.9,485.055,692
1600792500,485.11,485.66,485.11,485.37,887
1600793100,484.99,484.99,483.72,483.72,1169
1600793400,484.05,484.26,484.05,484.26,677
1600793700,484.09,484.21,483.655,483.87,809
1600794000,484.06,484.59,484.06,484.59,414
1600794300,484.81,484.81,484.45,484.595,572
1600794600,485,485.16,484.96,484.96,482
1600794900,485.05,485.96,485.05,485.96,937
1600795200,485.79,486.58,485.79,486.25,1530
1600795500,486.69,487.15,486.48,487,782
1600795800,486.62,486.62,486.09,486.12,846
1600796100,486.65,486.65,486.63,486.63,470
1600796400,486.47,487.23,486.47,487.23,248
1600796700,487.32,488.59,487.13,488.59,3635
1600797000,488.49,489.37,488.49,489,1547
1600797300,489.015,489.835,488.915,489.835,7366
1600797600,489.99,490.13,489.94,489.94,1789
1600797900,490.53,490.54,489.98,490.45,992
1600798200,490.08,490.42,490,490.42,452
1600798500,490.86,490.965,490.08,490.875,12241
1600798800,490.87,490.875,489.52,489.52,1359
1600799100,488.81,488.81,488.705,488.715,739
1600799400,488.68,488.85,488.415,488.55,556
1600799700,488.23,488.65,488.23,488.59,600
1600800000,489.315,489.315,488.52,488.52,824
1600800300,488.43,488.655,488.04,488.61,732
1600800600,488.91,488.91,488,488,547
1600800900,487.71,488.76,487.71,488.53,1015
1600801200,488,488.69,487.75,488.59,1680
1600801500,489.25,489.71,489.25,489.61,731
1600801800,489.43,489.43,489.29,489.29,652
1600802100,488.71,489.33,488.71,489.23,1275
1600802400,489.5,489.61,489.5,489.61,228
1600802700,489.87,490.75,489.87,490.72,1972
1600803000,490.57,490.67,490.18,490.5,1703
1600803300,490.56,490.7,490.37,490.65,1492
1600803600,491,491.32,491,491.2,1787
1600803900,490.56,491.49,490.56,491.105,3661
1600804200,490.51,491.25,490.4,490.85,4815
1600804500,491.52,491.74,491.16,491.16,7499
1600867800,490.13,490.75,486.47,487.21,3228
1600868100,487.885,488.94,485.985,488.14,3931
1600868400,487.52,488.77,487.225,488.77,2338
1600868700,487.62,487.77,486.8,487.385,2368
1600869000,486.56,487.19,484.88,485.55,1503
1600869300,485.545,485.9,484.69,484.7,1716
1600869600,485.04,485.69,484.88,485.17,2653
1600869900,485.29,485.29,482.88,482.9,929
1600870200,483.51,483.75,482.43,483.05,1098
1600870500,482.485,482.73,482.15,482.45,1543
1600870800,482.97,482.97,481.725,482.14,849
1600871100,482.72,483.62,482.45,483.33,2121
1600871400,483.36,484.145,483.36,484.145,750
1600871700,483.47,483.47,482.56,483.1,1077
1600872000,483.18,484.24,483.18,483.77,1034
1600872300,484.23,484.34,484.2,484.34,376
1600872600,484.53,484.53,483.6,483.81,409
1600872900,483.23,483.88,482.88,482.93,1513
1600873200,483.05,483.16,482.5,482.5,781
1600873500,483.04,483.04,483.04,483.04,103
1600873800,483.44,483.535,483.26,483.26,389
1600874100,483.41,483.86,483.375,483.86,651
1600874400,482.69,482.69,481.8,481.87,1227
1600874700,481.39,481.965,481.39,481.525,974
1600875000,481.5,481.75,480.45,480.45,1718
1600875300,479.91,480.82,479.81,480.82,1035
1600875600,480.63,481.05,480.35,480.36,1235
1600875900,480,480.25,480,480.14,678
1600876200,479.85,479.85,478.59,478.59,3160
1600876500,479.63,480.12,479.55,479.55,1050
1600876800,479.39,479.88,479.315,479.88,1321
1600877100,479.37,480.3,479.37,479.86,647
1600877400,480.435,481.23,480.435,481.23,530
1600877700,480.385,480.385,480.385,480.385,106
1600878000,479.84,479.84,479.075,479.56,540
1600878300,479.9,480.565,479.82,480.565,1187
1600878600,480.605,480.62,480.605,480.61,379
1600878900,480.35,481.67,480.35,481.57,849
1600879200,481.55,482.53,481.45,482.53,413
1600879500,482.27,482.27,482.17,482.17,225
1600879800,482.08,482.08,481.64,481.82,120708
1600880100,482.45,482.45,481.945,482.16,537
1600880400,482.269,482.269,481.62,481.64,437
1600880700,481.21,482.19,481.21,481.825,613
1600881000,482.16,482.22,481.99,482.22,327
1600881600,481.635,481.635,481.55,481.55,309
1600881900,481.115,481.115,479.995,479.995,628
1600882200,480.23,480.8,480.23,480.8,697
1600882500,480.525,480.525,479.9,479.9,1161
1600882800,479.785,479.94,479.46,479.46,581
1600883100,479.1,479.99,479.1,479.99,395
1600883400,479.905,479.905,478.19,478.425,362
1600883700,478.675,478.675,478.305,478.305,343
1600884000,478.11,478.11,477.01,477.01,1366
1600884300,477.145,477.42,476.36,476.36,1830
1600884600,476.36,476.675,475.68,476.675,2459
1600884900,476.4,476.4,474.01,474.01,1022
1600885200,474.29,474.84,473.97,474.3,1978
1600885500,474.67,475.825,474.67,475.755,944
1600885800,475.125,475.18,474.08,475.18,583
1600886100,475.115,475.17,474.55,475.17,881
1600886400,474.195,474.195,473.77,473.945,533
1600886700,473.75,473.75,473.05,473.16,921
1600887000,473.315,473.4,472.93,472.93,678
1600887300,472.525,472.905,472.17,472.5,1250
1600887600,472.995,472.995,471.73,471.78,2849
1600887900,470.74,470.92,470.74,470.92,410
1600888200,471.81,473.02,471.675,472.7,1213
1600888500,472.08,472.52,471.11,472.52,1428
1600888800,472.39,473.21,472.39,472.645,1198
1600889100,471.54,472.51,470.635,472.51,2736
1600889400,472.47,473.67,472.345,472.41,2517
1600889700,472.47,472.47,471.425,472,8809
1600890000,472.82,473.09,471.775,471.96,3009
1600890300,472.21,472.29,470,470.47,2975
1600890600,470.15,470.15,469.14,469.85,4980
1600890900,469.85,470.98,469.79,470.63,9953
1600949400,468.04,468.04,468.04,468.04,100
1600954200,470.61,474.95,470.11,470.17,7609
1600954500,471.91,473.59,470.23,471,4527
1600954800,470.22,471.05,468.265,470.16,6657
1600955100,470.41,473.765,469.805,472.55,13059
1600955400,472.67,474.64,471.44,471.73,4104
1600955700,471.33,471.64,469.95,470.21,3578
1600956000,470.31,474.14,470.18,473.395,4392
1600956300,473.78,475.395,473.165,475.395,3522
1600956600,473.72,476.4,473.72,476.21,2636
1600956900,476.65,476.71,475.92,475.92,1050
1600957200,475.07,475.07,473.47,473.47,917
1600957500,472.825,473.36,471.72,472.73,1573
1600957800,472.655,472.85,470.18,470.565,1980
1600958100,470.03,470.03,468.3,468.3,1910
1600958400,469.12,470.14,468.89,468.89,1584
1600958700,471.61,472.22,471.61,472.22,334
1600959000,471.17,472.7,470.925,472.45,671
1600959300,472.03,472.8,471.67,472.8,1098
1600959600,472.37,472.855,472.23,472.23,1575
1600959900,472.25,472.65,470.91,470.91,920
1600960500,473.18,473.25,472.305,472.305,589
1600960800,473.57,474.485,473.57,474.485,1040
1600961100,474.415,474.5,474,474.08,1443
1600961400,473.63,474.61,473.6,474.57,3061
1600961700,474.605,474.905,474.095,474.095,1147
1600962000,473.89,475,473.89,474.265,1572
1600962300,474.42,474.42,472.43,472.995,1162
1600962600,473.1,473.1,472.5,472.5,247
1600962900,472.55,474.19,472.44,473.99,2519
1600963200,474.04,474.34,473.85,474.34,1514
1600963500,474.52,474.52,474.475,474.475,459
1600963800,474.86,475.22,474.27,474.95,676
1600964100,474.96,475.57,474.43,474.43,732
1600964400,474.604,474.604,473.79,473.79,1040
1600964700,474.5,474.605,474.2,474.605,1159
1600965000,473.815,473.815,472.51,472.51,545
1600965300,472.18,472.27,471.5,471.5,902
1600965600,471.41,471.41,471.41,471.41,100
1600965900,472.82,473.4,472.775,472.775,632
1600966200,473.535,473.535,471.7,471.96,929
1600966500,472.125,473.57,472.125,473.57,805
1600966800,473.775,474.1,473.775,474.1,267
1600967100,473.89,474.21,473.89,473.94,1306
1600967400,474.525,474.525,473.7,473.7,1105
1600967700,474.325,474.35,473.06,473.06,789
1600968000,473.16,473.515,473.08,473.29,721
1600968600,474.4,475.47,473.96,475.18,1930
1600968900,474.67,476.14,474.67,476.14,1396
1600969200,476.365,476.365,475.87,475.87,542
1600969500,476.5,476.5,476.5,476.5,196
1600969800,475.6,475.6,474.91,475.47,672
1600970100,474.95,475.14,474.6,474.6,785
1600970400,474.47,474.47,474.15,474.205,848
1600970700,474.5,474.5,474.44,474.44,248
1600971000,474.57,474.915,474.44,474.915,502
1600971300,475.28,475.28,473.57,473.57,50688
1600971600,472.73,473.3,472.58,473.3,1582
1600971900,473.19,473.54,472.85,473.54,542
1600972200,473.08,474.275,473.08,474.275,559
1600972500,474.385,475.33,473.92,475.33,650
1600972800,475.2,476.395,475.2,476.395,475
1600973100,476.36,476.36,475.15,475.15,822
1600973400,474.58,474.82,473.38,473.58,954
1600973700,473.715,473.98,472.22,472.25,1415
1600974000,472.68,472.68,471.945,471.945,1041
1600974300,471.92,471.95,471.46,471.95,1189
1600974600,472.105,473.07,472.02,472.91,3920
1600974900,472.79,473.65,472.64,473.27,1542
1600975200,472.36,472.36,470.32,470.32,1273
1600975500,470.74,470.86,470.59,470.86,733
1600975800,470.42,470.81,469.64,470.4,1248
1600976100,470.01,471.44,469.5,471.39,1310
1600976400,472.29,472.61,472.175,472.48,1630
1600976700,473.01,474.04,472.31,472.31,1737
1600977000,472.47,473.24,471.95,472.87,2724
1600977300,473.71,473.71,472.51,473.03,7917
1600986300,474,474,474,474,119
1601040600,474.4,474.54,472.63,473.01,2100
1601040900,471.84,471.84,470.465,470.465,1322
1601041200,471.97,472.96,470.29,470.54,1715
1601041500,469.99,470.04,468.75,469.63,1465
1601041800,470.565,470.585,469.51,469.51,817
1601042100,470.16,471.37,470,471.37,1185
1601042400,471.6,471.6,470.725,471.15,740
1601042700,469.34,469.705,468.66,469.21,2391
1601043000,468.91,469.84,468.28,469.84,7344
1601043300,469.6,470.94,469.6,470.94,1570
1601043600,471.025,472.95,471.025,472.48,1687
1601043900,472.61,474.39,472.07,474.02,29739
1601044200,473.965,474.75,473.6,474.295,7717
1601044500,473.92,475.58,473.635,475.58,8289
1601044800,475.23,477.15,474.935,477.15,22311
1601045100,477.02,477.605,475.45,475.5,12878
1601045400,474.775,476.045,474.775,476.045,2832
1601045700,475.415,475.55,474.5,475.55,1048
1601046000,475.67,475.67,474.69,474.715,1249
1601046300,474.915,474.915,474.19,474.77,1018
1601046600,475.05,475.05,474.985,474.985,206
1601046900,475.995,476.435,475.995,476.435,409
1601047200,476.32,477.43,476.32,477.195,4352
1601047500,477.62,478.08,477.62,478.08,438
1601047800,477.11,477.815,477.11,477.815,209
1601048100,477.38,477.38,477.38,477.38,103
1601048400,477.06,477.56,476.52,476.52,925
1601048700,476.57,476.57,475.805,475.805,3160
1601049000,476.235,476.235,476.235,476.235,371
1601049300,476.2,476.2,475.77,475.77,299
1601049600,475.99,476.58,475.99,476.56,326
1601049900,477.15,477.605,477.15,477.605,411
1601050200,477.735,478.045,477.435,478.045,694
1601050500,478.18,478.18,477.015,477.015,718
1601050800,477.46,477.46,477.46,477.46,104
1601051100,476.51,476.8,476.51,476.8,474
1601051400,476.34,476.34,475.87,475.87,301
1601051700,475.77,476.24,475.68,476.24,653
1601052000,476.38,476.64,476.23,476.23,435
1601052300,476.88,476.88,476.56,476.56,303
1601052600,476.01,476.065,476.01,476.065,298
1601052900,476.24,476.24,476.24,476.24,100
1601053200,475.98,476.28,475.98,476.28,234
1601053500,476.14,476.69,476.14,476.69,634
1601053800,476.69,476.88,476.56,476.88,774
1601054100,476.99,477.175,476.89,476.89,766
1601054400,476.66,476.99,476.66,476.735,985
1601054700,476.87,477.65,476.87,477.65,2784
1601055000,477.81,478.32,477.57,477.57,1597
1601055300,478.105,478.2,478.01,478.09,1209
1601055600,478.25,479.565,478.25,479.565,2695
1601055900,479.83,479.98,479.195,479.585,3703
1601056200,479.555,479.93,479.41,479.86,2871
1601056500,479.795,480.41,479.695,480.31,1704
1601056800,480.58,480.58,479.585,480.015,3261
1601057100,480.24,480.69,480.24,480.42,1239
1601057400,480.295,480.41,479.895,479.91,1798
1601057700,480.39,480.63,480.39,480.605,482
1601058000,481.275,481.275,480.58,480.88,384
1601058300,480.57,480.57,480.57,480.57,145
1601058600,480.46,480.91,480.46,480.91,640
1601058900,481.06,481.51,481.06,481.44,484
1601059200,481.68,481.715,481.22,481.3,738
1601059500,481.56,481.92,481.56,481.7,2582
1601059800,481.79,483.05,481.79,483.05,8912
1601060100,482.94,482.99,482.695,482.905,12549
1601060400,482.93,483.56,482.735,483.56,2433
1601060700,483.4,483.64,483.4,483.64,236
1601061000,483.61,483.61,483.36,483.36,579
1601061300,484,484.73,484,484.62,1385
1601061600,484.51,484.635,484.275,484.575,985
1601061900,484.2,484.2,483.805,483.805,1063
1601062200,483.64,483.91,483.09,483.09,2793
1601062500,483.38,483.765,483.215,483.215,3357
